date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:17:48	18833/18833	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:17:48%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=1440	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/View7deb.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:48	88963/88963	---M--	200	added ('OK')	image/jpeg	etag:W/%2288963-1626253352000%22	https://www.baristapaulbassett.co.kr/upload/event/202107/imageAppFile_202107140602327210.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/event/202107/imageAppFile_202107140602327210.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:48	15581/15581	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:17:48%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=1401	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/Viewcde6.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:49	63937/63937	---M--	200	added ('OK')	image/jpeg	etag:W/%2263937-1623976408000%22	https://www.baristapaulbassett.co.kr/upload/event/202106/imageAppFile_202106180933286310.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/event/202106/imageAppFile_202106180933286310.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:49	19853/19853	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:17:49%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=1301	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/View24b2.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:49	78939/78939	---M--	200	added ('OK')	image/jpeg	etag:W/%2278939-1619600556000%22	https://www.baristapaulbassett.co.kr/upload/event/202104/imageAppFile_202104280602364020.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/event/202104/imageAppFile_202104280602364020.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:50	15682/15682	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:17:49%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=1280	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/View4421.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:50	32595/32595	---M--	200	added ('OK')	image/jpeg	etag:W/%2232595-1618880157000%22	https://www.baristapaulbassett.co.kr/upload/event/202104/imageAppFile_202104200955572390.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/event/202104/imageAppFile_202104200955572390.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:50	18318/18318	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:17:50%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=1261	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/Viewe2e8.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:50	87092/87092	---M--	200	added ('OK')	image/jpeg	etag:W/%2287092-1617698776000%22	https://www.baristapaulbassett.co.kr/upload/event/202104/imageAppFile_202104060546165000.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/event/202104/imageAppFile_202104060546165000.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:51	28650/28650	---M--	200	added ('OK')	image/jpeg	etag:W/%2228650-1613959483000%22	https://www.baristapaulbassett.co.kr/upload/event/202102/imageAppFile_202102221104439320.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/event/202102/imageAppFile_202102221104439320.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:51	17187/17187	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:17:51%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=1180	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/View16da.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:51	296244/296244	---M--	200	added ('OK')	image/jpeg	etag:W/%22296244-1613458834000%22	https://www.baristapaulbassett.co.kr/upload/event/202102/imageAppFile_202102160400341900.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/event/202102/imageAppFile_202102160400341900.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:52	15918/15918	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:17:51%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=1161	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/Viewfb46.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:52	58060/58060	---M--	200	added ('OK')	image/jpeg	etag:W/%2258060-1613348928000%22	https://www.baristapaulbassett.co.kr/upload/event/202102/imageAppFile_202102150928485370.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/event/202102/imageAppFile_202102150928485370.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:52	16085/16085	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:17:52%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=1140	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/View9207.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:53	52375/52375	---M--	200	added ('OK')	image/jpeg	etag:W/%2252375-1612407087000%22	https://www.baristapaulbassett.co.kr/upload/event/202102/imageAppFile_202102041151278530.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/event/202102/imageAppFile_202102041151278530.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:53	16361/16361	---MC-	200	added ('OK')	text/html	date:Wed,%2015%20Dec%202021%2007:17:53%20GMT	https://www.baristapaulbassett.co.kr/whatsNews/event/View.pb?eventSeq=1100	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/whatsNews/event/View3db8.html	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
16:17:53	62276/62276	---M--	200	added ('OK')	image/jpeg	etag:W/%2262276-1611133495000%22	https://www.baristapaulbassett.co.kr/upload/event/202101/imageAppFile_202101200604556740.jpg	C:/sbs_web_pf/sbs_web_pf/%eb%a0%88%ed%8d%bc%eb%9f%b0%ec%8a%a4/%ed%8f%b4%eb%b0%94%ec%85%8b/www.baristapaulbassett.co.kr/upload/event/202101/imageAppFile_202101200604556740.jpg	(from https://www.baristapaulbassett.co.kr/whatsNews/event/List.pb)
